timestamp,month,hour,rainfall_mm_hr,water_level_m,water_rise_rate,soil_moisture_pct,temperature_c,humidity_pct,flow_rate_m3s,turbidity_ntu,risk_level
2024-08-21 17:25:00,8,17,5.59,4.995,-0.079,74.1,26.0,86.9,45.84,59.2,CRITICAL
2024-08-21 17:30:00,8,17,5.88,4.999,0.2029,71.6,24.9,88.7,46.78,59.7,CRITICAL
2024-08-21 17:35:00,8,17,5.07,5.063,-0.191,73.6,25.7,83.2,47.89,57.9,CRITICAL
2024-08-21 17:40:00,8,17,5.0,4.935,-0.1098,72.4,25.6,81.8,45.91,60.9,CRITICAL
2024-08-21 17:45:00,8,17,4.37,5.026,0.2558,70.8,25.1,78.7,48.75,58.0,CRITICAL
2024-08-21 17:50:00,8,17,4.38,5.02,0.0205,77.8,25.9,78.7,46.54,57.0,CRITICAL
2024-08-21 17:55:00,8,17,5.06,5.033,0.2949,76.3,26.0,81.9,48.15,60.0,CRITICAL
2024-08-21 18:00:00,8,18,4.66,5.119,0.1176,72.6,24.7,87.1,49.21,58.2,CRITICAL
2024-08-21 18:05:00,8,18,4.38,5.072,-0.2259,73.9,23.5,90.9,48.49,56.8,CRITICAL
2024-08-21 18:10:00,8,18,3.77,5.043,-0.2325,74.7,25.1,79.1,47.47,54.5,CRITICAL
2024-08-21 18:15:00,8,18,3.69,4.995,-0.2705,73.7,24.8,84.6,47.73,54.5,CRITICAL
2024-08-21 18:20:00,8,18,3.68,4.953,-0.311,71.2,24.5,84.3,46.59,55.5,CRITICAL
2024-08-21 18:25:00,8,18,3.99,4.891,-0.5594,73.9,24.7,86.3,45.63,56.8,CRITICAL
2024-08-21 18:30:00,8,18,3.89,4.767,-0.628,73.2,22.7,83.9,43.05,51.3,CRITICAL
2024-08-21 18:35:00,8,18,4.89,4.682,-0.1565,73.1,24.3,91.5,41.74,54.5,CRITICAL
2024-08-21 18:40:00,8,18,4.01,4.714,-0.1299,71.3,22.4,88.0,43.03,56.3,CRITICAL
2024-08-21 18:45:00,8,18,3.56,4.638,-0.2997,70.6,24.4,81.6,41.95,55.1,CRITICAL
2024-08-21 18:50:00,8,18,3.44,4.615,-0.3944,77.6,25.7,84.8,41.15,55.7,CRITICAL
2024-08-21 18:55:00,8,18,3.95,4.507,-0.4968,73.7,24.6,82.3,39.0,53.4,CRITICAL
2024-08-21 19:00:00,8,19,3.31,4.449,-0.7592,73.7,23.6,84.3,38.41,51.3,HIGH
2024-08-21 19:05:00,8,19,3.53,4.254,-0.1389,70.8,24.0,84.2,35.51,50.1,HIGH
2024-08-21 19:10:00,8,19,3.42,4.403,0.1386,70.9,23.4,85.8,38.2,51.1,HIGH
2024-08-21 19:15:00,8,19,3.06,4.3,-0.3366,76.6,23.6,81.3,37.38,47.4,HIGH
2024-08-21 19:20:00,8,19,3.03,4.29,-0.0268,76.6,22.9,84.7,36.67,50.5,HIGH
2024-08-21 19:25:00,8,19,3.24,4.291,-0.2338,73.0,23.4,83.6,36.83,52.3,HIGH
2024-08-21 19:30:00,8,19,3.22,4.213,-0.1085,72.6,23.5,87.6,35.89,58.0,HIGH
2024-08-21 19:35:00,8,19,3.56,4.255,-0.3168,75.8,22.0,83.4,36.65,54.0,HIGH
2024-08-21 19:40:00,8,19,3.5,4.107,-0.1413,73.7,24.1,90.5,34.3,46.1,HIGH
2024-08-21 19:45:00,8,19,4.74,4.208,0.2483,69.8,22.9,85.2,34.8,52.7,HIGH
2024-08-21 19:50:00,8,19,3.98,4.19,-0.1741,78.4,22.9,91.1,34.89,54.0,HIGH
2024-08-21 19:55:00,8,19,3.34,4.15,-0.0048,73.1,22.9,86.7,34.2,51.8,HIGH
2024-08-21 20:00:00,8,20,3.35,4.188,-0.0437,75.5,20.7,89.6,35.23,45.9,HIGH
2024-08-21 20:05:00,8,20,3.56,4.135,0.1651,72.3,20.9,89.7,33.79,42.7,HIGH
2024-08-21 20:10:00,8,20,3.06,4.243,-0.2633,76.7,22.4,86.4,36.2,54.0,HIGH
2024-08-21 20:15:00,8,20,7.56,4.048,-0.4676,77.2,22.3,88.9,33.79,50.9,HIGH
2024-08-21 20:20:00,8,20,3.37,4.087,0.1428,73.2,23.0,85.0,33.33,47.4,HIGH
2024-08-21 20:25:00,8,20,4.2,4.095,0.15,69.9,21.5,88.2,33.38,53.8,HIGH
2024-08-21 20:30:00,8,20,4.71,4.137,-0.0212,73.5,21.2,90.2,33.69,48.7,HIGH
2024-08-21 20:35:00,8,20,3.44,4.088,-0.3666,75.0,23.4,86.7,32.91,46.2,HIGH
2024-08-21 20:40:00,8,20,3.05,4.015,-0.4214,73.4,22.8,83.6,32.36,43.6,HIGH
2024-08-21 20:45:00,8,20,3.43,3.948,0.0496,71.2,22.1,87.2,31.52,50.4,HIGH
2024-08-21 20:50:00,8,20,3.46,4.032,0.4625,76.7,23.2,85.0,33.35,53.6,HIGH
2024-08-21 20:55:00,8,20,3.78,4.102,0.1484,73.7,23.7,90.9,34.04,54.2,HIGH
2024-08-21 21:00:00,8,21,3.02,4.081,-0.1428,73.0,21.9,82.2,33.64,46.4,HIGH
2024-08-21 21:05:00,8,21,3.31,4.054,0.0105,72.0,21.0,87.2,33.63,45.3,HIGH
2024-08-21 21:10:00,8,21,4.28,4.085,-0.0747,71.4,19.7,89.3,33.64,46.7,HIGH
2024-08-21 21:15:00,8,21,5.37,4.029,-0.0593,73.7,21.4,90.0,32.9,55.8,HIGH
2024-08-21 21:20:00,8,21,3.11,4.065,0.3673,73.4,20.8,87.8,33.36,42.8,HIGH
2024-08-21 21:25:00,8,21,4.02,4.152,-0.019,71.2,20.4,83.5,35.34,56.6,HIGH
2024-08-21 21:30:00,8,21,3.08,4.058,0.0808,72.5,21.2,89.8,33.27,50.4,HIGH
2024-08-21 21:35:00,8,21,3.92,4.179,-0.1076,74.2,22.8,81.8,34.44,54.4,HIGH
2024-08-21 21:40:00,8,21,3.16,4.023,-0.3081,73.3,21.7,89.3,33.25,46.7,HIGH
2024-08-21 21:45:00,8,21,4.6,4.076,0.4692,74.8,22.3,83.1,32.68,47.7,HIGH
2024-08-21 21:50:00,8,21,3.59,4.179,-0.4001,73.4,22.7,88.5,34.93,49.7,HIGH
2024-08-21 21:55:00,8,21,3.25,3.943,-0.3336,70.9,20.6,85.1,31.46,48.3,HIGH
2024-08-21 22:00:00,8,22,3.16,4.068,0.4803,76.0,20.7,83.6,33.64,51.1,HIGH
2024-08-21 22:05:00,8,22,3.13,4.103,-0.0021,76.4,20.7,87.6,33.92,53.6,HIGH
2024-08-21 22:10:00,8,22,3.57,4.067,0.0259,75.5,21.8,86.9,33.38,49.2,HIGH
2024-08-21 22:15:00,8,22,4.13,4.111,-0.0742,70.2,20.7,89.5,34.31,47.5,HIGH
2024-08-21 22:20:00,8,22,3.7,4.042,-0.4332,73.3,20.2,88.5,32.51,47.7,HIGH
2024-08-21 22:25:00,8,22,3.9,3.967,-0.0598,71.7,20.8,88.5,31.99,53.6,HIGH
2024-08-21 22:30:00,8,22,3.76,4.022,-0.0526,73.0,20.1,83.6,32.35,54.7,HIGH
2024-08-21 22:35:00,8,22,4.94,3.949,-0.1374,73.9,20.0,88.0,31.78,45.8,HIGH
2024-08-21 22:40:00,8,22,3.71,3.977,-0.0528,71.9,20.6,88.1,31.55,53.8,HIGH
2024-08-21 22:45:00,8,22,3.12,3.932,0.3231,75.8,21.8,88.0,31.05,47.3,HIGH
2024-08-21 22:50:00,8,22,3.78,4.084,0.0304,72.8,20.6,89.6,33.89,50.2,HIGH
2024-08-21 22:55:00,8,22,3.19,3.942,-0.4457,74.0,19.9,87.2,31.44,48.4,HIGH
2024-08-21 23:00:00,8,23,5.74,3.936,0.2807,74.1,21.2,86.6,30.84,48.7,HIGH
2024-08-21 23:05:00,8,23,3.24,4.036,0.1221,74.2,21.9,84.8,33.55,48.9,HIGH
2024-08-21 23:10:00,8,23,3.17,3.976,-0.0662,73.3,20.2,84.0,32.92,48.2,HIGH
2024-08-21 23:15:00,8,23,3.14,4.014,-0.1719,72.6,20.8,86.0,32.01,50.9,HIGH
2024-08-21 23:20:00,8,23,3.54,3.919,-0.4386,71.2,19.8,83.8,31.45,44.6,HIGH
2024-08-21 23:25:00,8,23,3.06,3.867,0.1826,74.0,20.1,85.0,30.77,46.4,HIGH
2024-08-21 23:30:00,8,23,4.53,3.98,0.0676,71.4,19.9,90.1,31.98,45.2,HIGH
2024-08-21 23:35:00,8,23,3.17,3.89,-0.3051,70.5,17.8,91.4,31.41,45.2,HIGH
2024-08-21 23:40:00,8,23,3.18,3.878,0.088,72.9,20.4,84.6,30.62,52.8,HIGH
2024-08-21 23:45:00,8,23,3.02,3.919,0.0115,72.6,20.2,87.5,31.07,46.1,HIGH
2024-08-21 23:50:00,8,23,3.14,3.882,-0.1823,70.7,21.0,84.8,31.35,53.4,HIGH
2024-08-21 23:55:00,8,23,3.27,3.858,-0.1563,75.7,20.9,91.2,30.04,50.7,HIGH
2024-08-22 00:00:00,8,0,3.23,3.83,0.2796,75.2,21.4,82.9,29.47,51.3,HIGH
2024-08-22 00:05:00,8,0,3.16,3.952,0.4414,71.1,20.2,87.8,30.79,41.9,HIGH
2024-08-22 00:10:00,8,0,3.02,3.977,-0.229,71.6,19.4,90.9,31.59,44.0,HIGH
2024-08-22 00:15:00,8,0,3.18,3.875,-0.0613,72.3,20.4,95.2,30.42,42.1,HIGH
2024-08-22 00:20:00,8,0,3.75,3.957,0.097,75.7,20.6,91.6,31.65,47.9,HIGH
2024-08-22 00:25:00,8,0,3.29,3.908,-0.1141,73.3,20.3,82.4,31.04,51.1,HIGH
2024-08-22 00:30:00,8,0,3.17,3.919,-0.0028,76.1,19.6,86.5,31.11,47.0,HIGH
2024-08-22 00:35:00,8,0,3.18,3.907,-0.2965,74.4,19.3,92.0,31.39,45.5,HIGH
2024-08-22 00:40:00,8,0,3.4,3.82,-0.3153,72.3,20.5,85.2,29.68,49.9,HIGH
2024-08-22 00:45:00,8,0,3.18,3.802,0.0671,75.5,18.8,85.4,30.64,49.2,HIGH
2024-08-22 00:50:00,8,0,3.5,3.842,0.1185,70.3,20.0,88.6,30.59,48.9,HIGH
2024-08-22 00:55:00,8,0,5.28,3.841,0.154,71.8,20.8,89.6,30.74,49.6,HIGH
2024-08-22 01:00:00,8,1,3.02,3.894,-0.0285,70.5,20.5,83.5,31.12,50.7,HIGH
2024-08-22 01:05:00,8,1,3.09,3.832,-0.202,76.0,20.7,88.4,29.96,49.9,HIGH
2024-08-22 01:10:00,8,1,3.1,3.826,0.179,74.1,21.1,86.5,29.68,45.9,HIGH
2024-08-22 01:15:00,8,1,3.3,3.891,-0.0348,74.2,20.1,86.0,30.28,47.8,HIGH
2024-08-22 01:20:00,8,1,3.02,3.815,0.0283,68.3,19.6,92.8,30.6,42.7,HIGH
2024-08-22 01:25:00,8,1,3.32,3.901,0.2198,71.3,21.0,90.3,31.62,47.3,HIGH
2024-08-22 01:30:00,8,1,4.32,3.888,0.4647,73.3,20.3,90.6,31.0,49.7,HIGH
2024-08-22 01:35:00,8,1,3.01,4.056,-0.2345,71.2,21.4,81.8,33.4,49.1,HIGH
2024-08-22 01:40:00,8,1,3.23,3.81,-0.4968,72.6,20.5,85.4,29.67,48.8,HIGH
2024-08-22 01:45:00,8,1,3.72,3.89,0.1118,68.8,20.3,85.0,30.09,43.9,HIGH
2024-08-22 01:50:00,8,1,3.08,3.847,0.0304,78.2,18.6,93.9,29.74,43.8,HIGH
2024-08-22 01:55:00,8,1,3.04,3.9,0.3348,76.1,21.2,88.8,30.97,45.9,HIGH
2024-08-22 02:00:00,8,2,3.5,3.959,0.2672,69.8,21.6,85.1,31.46,50.3,HIGH
2024-08-22 02:05:00,8,2,3.01,3.989,-0.296,69.9,19.5,91.7,33.17,52.2,HIGH
2024-08-22 02:10:00,8,2,3.81,3.86,-0.3187,72.3,21.3,87.0,30.34,48.4,HIGH
2024-08-22 02:15:00,8,2,3.03,3.883,-0.218,71.3,21.5,80.0,30.61,48.7,HIGH
2024-08-22 02:20:00,8,2,3.37,3.787,0.251,71.5,20.9,86.3,29.25,46.0,HIGH
2024-08-22 02:25:00,8,2,3.67,3.967,0.1887,75.0,20.5,92.8,32.48,45.3,HIGH
2024-08-22 02:30:00,8,2,3.14,3.85,-0.5145,69.0,21.1,85.3,30.89,47.5,HIGH
2024-08-22 02:35:00,8,2,3.05,3.795,0.1231,68.7,20.5,88.3,29.66,44.5,HIGH
2024-08-22 02:40:00,8,2,3.1,3.891,0.138,71.5,20.8,89.5,30.5,47.8,HIGH
2024-08-22 02:45:00,8,2,3.96,3.841,-0.1281,75.4,18.7,90.3,30.56,44.6,HIGH
2024-08-22 02:50:00,8,2,3.61,3.849,0.0509,72.3,20.3,87.4,29.37,48.1,HIGH
2024-08-22 02:55:00,8,2,3.11,3.858,0.2833,75.9,19.9,87.7,30.7,47.3,HIGH
2024-08-22 03:00:00,8,3,3.63,3.943,0.3236,69.0,22.4,88.8,31.33,46.1,HIGH
2024-08-22 03:05:00,8,3,3.62,3.966,-0.1107,71.6,21.1,85.3,31.23,52.0,HIGH
2024-08-22 03:10:00,8,3,6.04,3.906,-0.2669,70.5,20.5,93.5,31.37,47.7,HIGH
2024-08-22 03:15:00,8,3,3.25,3.877,-0.243,72.3,22.0,88.0,31.21,50.2,HIGH
2024-08-22 03:20:00,8,3,4.0,3.825,-0.0152,69.4,20.9,89.5,29.75,50.9,HIGH
2024-08-22 03:25:00,8,3,3.3,3.872,0.2554,70.0,21.4,88.0,31.94,48.2,HIGH
2024-08-22 03:30:00,8,3,4.14,3.91,0.1692,70.2,21.3,82.8,31.12,47.9,HIGH
2024-08-22 03:35:00,8,3,3.05,3.928,0.0544,73.2,21.9,84.2,32.04,53.5,HIGH
2024-08-22 03:40:00,8,3,3.1,3.928,-0.0054,74.0,20.4,90.4,31.14,47.1,HIGH
2024-08-22 03:45:00,8,3,3.95,3.927,-0.0315,72.4,21.8,82.8,31.9,47.6,HIGH
2024-08-22 03:50:00,8,3,3.86,3.918,-0.0294,73.0,21.7,88.7,30.46,53.8,HIGH
2024-08-22 03:55:00,8,3,3.18,3.917,0.0234,71.7,21.2,84.4,31.79,48.2,HIGH
2024-08-22 04:00:00,8,4,3.45,3.926,-0.2673,73.1,23.2,83.8,31.67,43.7,HIGH
2024-08-22 04:05:00,8,4,3.24,3.828,-0.2364,75.0,22.8,85.3,30.67,49.9,HIGH
2024-08-22 04:10:00,8,4,3.01,3.847,0.3538,69.1,23.4,78.7,30.46,46.5,HIGH
2024-08-22 04:15:00,8,4,3.01,3.946,0.171,73.2,23.2,82.1,31.36,50.7,HIGH
2024-08-22 04:20:00,8,4,3.03,3.904,0.0116,71.6,23.0,88.2,30.61,50.6,HIGH
2024-08-22 04:25:00,8,4,3.45,3.949,0.0901,70.5,21.2,92.2,31.06,50.2,HIGH
2024-08-22 04:30:00,8,4,3.16,3.934,-0.2565,72.5,23.3,84.2,31.36,47.7,HIGH
2024-08-22 04:35:00,8,4,3.08,3.864,0.1032,73.1,23.4,87.4,30.38,45.1,HIGH
2024-08-22 04:40:00,8,4,4.42,3.968,0.3891,73.9,21.1,89.3,32.84,46.1,HIGH
2024-08-22 04:45:00,8,4,3.06,3.994,-0.1991,76.3,21.3,83.2,32.03,51.0,HIGH
2024-08-22 04:50:00,8,4,3.56,3.902,-0.0507,77.0,22.0,84.1,30.66,46.5,HIGH
2024-08-22 04:55:00,8,4,4.12,3.977,-0.0465,74.5,23.0,81.5,32.46,49.6,HIGH
2024-08-22 05:00:00,8,5,3.09,3.886,-0.1307,75.6,23.6,88.9,30.72,51.8,HIGH
2024-08-22 05:05:00,8,5,3.12,3.933,0.1898,69.9,24.9,83.8,31.09,46.8,HIGH
2024-08-22 05:10:00,8,5,3.43,3.95,-0.2376,73.1,23.2,83.2,31.1,52.6,HIGH
2024-08-22 05:15:00,8,5,3.36,3.854,-0.1588,76.0,22.9,87.9,30.31,47.7,HIGH
2024-08-22 05:20:00,8,5,3.37,3.897,0.0662,71.1,23.8,85.1,31.22,50.0,HIGH
2024-08-22 05:25:00,8,5,3.4,3.876,-0.0053,72.6,23.4,84.1,30.73,45.5,HIGH
2024-08-22 05:30:00,8,5,4.5,3.895,0.272,71.3,24.4,84.2,30.79,45.6,HIGH
2024-08-22 05:35:00,8,5,3.03,3.967,0.0026,73.4,23.6,85.7,32.55,44.4,HIGH
2024-08-22 05:40:00,8,5,3.71,3.896,-0.1524,72.7,24.2,84.8,30.83,43.8,HIGH
2024-08-22 05:45:00,8,5,3.13,3.916,0.1364,74.8,23.0,88.1,31.84,46.3,HIGH
2024-08-22 05:50:00,8,5,3.23,3.941,-0.1686,70.0,22.3,85.0,32.41,45.1,HIGH
2024-08-22 05:55:00,8,5,3.05,3.86,-0.2751,68.7,23.2,84.1,31.45,49.7,HIGH
2024-08-22 06:00:00,8,6,3.29,3.85,0.0675,73.3,24.3,85.5,29.91,50.3,HIGH
2024-08-22 06:05:00,8,6,3.82,3.882,0.1027,73.6,24.2,85.9,29.47,48.7,HIGH
2024-08-22 06:10:00,8,6,3.05,3.884,0.0542,71.9,24.9,86.7,30.42,45.7,HIGH
2024-08-22 06:15:00,8,6,3.16,3.9,0.2751,70.2,24.4,79.6,29.96,49.0,HIGH
2024-08-22 06:20:00,8,6,3.23,3.976,-0.1698,69.9,24.8,82.9,31.51,47.7,HIGH
2024-08-22 06:25:00,8,6,3.05,3.844,0.1223,73.7,25.7,80.2,29.72,46.0,HIGH
2024-08-22 06:30:00,8,6,3.72,4.016,0.4684,73.0,23.2,84.6,32.56,50.9,HIGH
2024-08-22 06:35:00,8,6,3.77,4.0,-0.555,69.3,23.7,89.5,31.98,47.7,HIGH
2024-08-22 06:40:00,8,6,3.9,3.831,-0.2014,69.3,23.8,85.5,30.12,45.1,HIGH
2024-08-22 06:45:00,8,6,3.44,3.933,0.0912,75.2,24.8,79.0,31.05,46.6,HIGH
2024-08-22 06:50:00,8,6,3.35,3.862,-0.0157,75.1,24.3,87.2,30.73,49.6,HIGH
2024-08-22 06:55:00,8,6,3.15,3.927,0.0148,71.4,23.0,87.1,31.29,49.0,HIGH
2024-08-22 07:00:00,8,7,3.53,3.867,-0.1144,71.0,25.4,85.4,30.71,47.3,HIGH
2024-08-22 07:05:00,8,7,3.29,3.889,0.1583,73.3,26.5,88.1,30.39,45.3,HIGH
2024-08-22 07:10:00,8,7,4.77,3.919,0.1715,72.6,25.3,89.6,30.76,46.6,HIGH
2024-08-22 07:15:00,8,7,4.72,3.946,0.0357,69.1,25.8,79.3,31.83,45.4,HIGH
2024-08-22 07:20:00,8,7,4.18,3.931,-0.0417,68.4,26.1,81.0,30.62,53.2,HIGH
2024-08-22 07:25:00,8,7,3.22,3.933,0.1618,70.9,26.1,86.7,31.37,43.4,HIGH
2024-08-22 07:30:00,8,7,3.23,3.985,0.052,71.4,25.6,83.2,33.19,45.5,HIGH
2024-08-22 07:35:00,8,7,3.96,3.95,-0.1827,72.4,24.0,83.5,31.21,51.4,HIGH
2024-08-22 07:40:00,8,7,3.65,3.924,-0.108,72.8,25.3,82.1,31.24,50.5,HIGH
2024-08-22 07:45:00,8,7,3.61,3.914,0.2705,77.6,24.8,89.9,31.66,54.0,HIGH
2024-08-22 07:50:00,8,7,3.16,4.014,0.2049,71.1,24.8,85.8,32.64,47.7,HIGH
2024-08-22 07:55:00,8,7,3.9,3.982,-0.3168,71.0,25.0,80.2,31.87,52.9,HIGH
2024-08-22 08:00:00,8,8,3.43,3.909,-0.0225,71.7,26.8,84.5,31.61,50.7,HIGH
2024-08-22 08:05:00,8,8,3.3,3.975,0.1779,72.3,26.0,79.0,32.4,43.6,HIGH
2024-08-22 08:10:00,8,8,4.0,3.968,-0.0063,70.5,25.7,84.5,31.95,51.8,HIGH
2024-08-22 08:15:00,8,8,3.25,3.973,-0.0766,74.7,27.2,81.4,32.7,50.7,HIGH
2024-08-22 08:20:00,8,8,3.53,3.943,0.2377,72.4,25.5,77.7,32.21,46.9,HIGH
2024-08-22 08:25:00,8,8,3.31,4.052,0.0722,73.9,27.2,80.4,33.27,50.8,HIGH
2024-08-22 08:30:00,8,8,3.45,3.967,-0.6277,71.7,26.7,86.4,32.32,51.3,HIGH
2024-08-22 08:35:00,8,8,3.02,3.842,-0.3792,74.0,26.8,79.9,30.2,46.2,HIGH
2024-08-22 08:40:00,8,8,3.31,3.84,0.0743,74.9,26.0,86.2,30.5,44.6,HIGH
2024-08-22 08:45:00,8,8,3.41,3.867,0.3607,73.1,25.6,81.0,31.1,48.6,HIGH
2024-08-22 08:50:00,8,8,3.34,3.96,0.3478,70.5,26.5,82.3,32.6,48.4,HIGH
2024-08-22 08:55:00,8,8,3.94,3.983,0.1747,72.1,26.9,83.5,31.93,48.8,HIGH
2024-08-22 09:00:00,8,9,3.19,4.019,-0.1547,73.5,28.3,78.1,32.67,44.4,HIGH
2024-08-22 09:05:00,8,9,4.08,3.932,-0.2515,76.9,27.2,84.2,31.78,49.1,HIGH
2024-08-22 09:10:00,8,9,3.26,3.935,0.0424,71.9,25.5,84.8,31.29,44.0,HIGH
2024-08-22 09:15:00,8,9,3.59,3.946,-0.1466,71.8,28.0,81.8,31.6,48.1,HIGH
2024-08-22 09:20:00,8,9,3.05,3.886,-0.119,68.3,27.0,85.5,30.1,44.5,HIGH
2024-08-22 09:25:00,8,9,3.11,3.906,-0.1185,76.8,27.1,82.3,31.58,45.6,HIGH
2024-08-22 09:30:00,8,9,3.72,3.847,-0.0311,72.6,27.3,82.4,30.47,45.4,HIGH
2024-08-22 09:35:00,8,9,3.01,3.896,0.057,70.0,27.1,80.7,31.0,46.5,HIGH
2024-08-22 09:40:00,8,9,4.73,3.866,0.1476,68.7,27.7,83.8,30.76,48.6,HIGH
2024-08-22 09:45:00,8,9,3.11,3.945,0.0954,71.8,28.6,85.9,31.61,43.9,HIGH
2024-08-22 09:50:00,8,9,4.16,3.897,0.0692,72.2,25.9,81.7,30.99,43.5,HIGH
2024-08-22 09:55:00,8,9,3.36,3.968,-0.0315,73.0,26.5,75.6,32.87,50.2,HIGH
2024-08-22 10:00:00,8,10,3.42,3.887,-0.416,73.0,27.3,85.1,31.49,38.6,HIGH
2024-08-22 10:05:00,8,10,3.04,3.829,-0.1736,73.3,28.3,86.3,29.94,48.7,HIGH
2024-08-22 10:10:00,8,10,3.23,3.829,-0.0156,70.7,28.5,79.0,30.46,48.5,HIGH
2024-08-22 10:15:00,8,10,3.08,3.824,0.1998,73.5,27.3,85.4,30.29,47.0,HIGH
2024-08-22 10:20:00,8,10,3.37,3.896,0.1232,72.5,27.1,81.2,30.92,48.6,HIGH
2024-08-22 10:25:00,8,10,3.4,3.865,-0.1618,68.9,27.3,81.4,31.18,48.1,HIGH
2024-08-22 10:30:00,8,10,3.62,3.842,0.1028,71.3,28.7,82.0,31.03,42.5,HIGH
2024-08-22 10:35:00,8,10,4.05,3.899,0.1697,74.1,28.0,84.7,31.19,53.1,HIGH
2024-08-22 10:40:00,8,10,3.32,3.898,-0.0576,73.6,28.9,85.1,31.05,48.2,HIGH
2024-08-22 10:45:00,8,10,3.13,3.88,-0.1689,73.7,27.6,81.1,31.18,51.1,HIGH
2024-08-22 10:50:00,8,10,3.2,3.842,-0.2255,75.8,28.5,85.0,30.43,45.6,HIGH
2024-08-22 10:55:00,8,10,3.94,3.805,0.2117,74.8,26.2,86.2,29.01,52.6,HIGH
2024-08-22 11:00:00,8,11,3.08,3.912,0.2212,71.4,30.0,78.3,31.15,40.3,HIGH
2024-08-22 11:05:00,8,11,3.49,3.879,0.0012,71.0,28.0,81.2,30.89,48.2,HIGH
2024-08-22 11:10:00,8,11,3.01,3.913,-0.2649,72.1,28.8,84.3,30.63,45.5,HIGH
2024-08-22 11:15:00,8,11,3.14,3.791,-0.1028,73.1,26.9,78.7,30.13,44.5,HIGH
2024-08-22 11:20:00,8,11,3.45,3.879,-0.0008,68.4,28.9,78.5,30.68,46.8,HIGH
2024-08-22 11:25:00,8,11,3.3,3.79,-0.0128,67.4,27.8,84.3,30.22,39.3,HIGH
2024-08-22 11:30:00,8,11,3.34,3.874,0.202,71.3,28.0,82.7,30.63,48.0,HIGH
2024-08-22 11:35:00,8,11,3.54,3.858,0.1053,69.1,27.7,80.6,29.83,48.9,HIGH
2024-08-22 11:40:00,8,11,3.13,3.909,0.0944,71.1,29.0,74.8,31.06,36.9,HIGH
2024-08-22 11:45:00,8,11,3.16,3.889,-0.2334,73.0,27.7,82.0,30.18,43.9,HIGH
2024-08-22 11:50:00,8,11,3.58,3.832,-0.1732,68.0,28.6,83.6,30.75,52.0,HIGH
2024-08-22 11:55:00,8,11,3.39,3.831,-0.0681,71.2,28.9,79.5,29.78,44.0,HIGH
2024-08-22 12:00:00,8,12,3.01,3.809,-0.287,72.9,28.3,87.0,29.56,49.8,HIGH
2024-08-22 12:05:00,8,12,3.55,3.736,0.1067,73.0,27.6,82.4,30.21,46.4,HIGH
2024-08-22 12:10:00,8,12,3.48,3.844,-0.0082,74.1,28.9,81.4,30.17,53.5,HIGH
2024-08-22 12:15:00,8,12,3.04,3.733,-0.1311,75.0,30.1,76.1,28.69,52.2,HIGH
2024-08-22 12:20:00,8,12,3.69,3.801,0.4129,70.7,28.6,81.7,29.82,54.3,HIGH
2024-08-22 12:25:00,8,12,3.37,3.871,0.1715,72.2,29.7,75.5,30.97,46.4,HIGH
2024-08-22 12:30:00,8,12,3.11,3.858,0.0813,68.3,28.0,85.0,29.55,53.6,HIGH
2024-08-22 12:35:00,8,12,3.41,3.898,-0.0365,71.8,28.3,81.8,30.99,43.2,HIGH
2024-08-22 12:40:00,8,12,3.45,3.846,0.0228,72.4,28.8,74.8,30.57,45.3,HIGH
2024-08-22 12:45:00,8,12,4.26,3.905,0.0807,71.5,27.6,72.5,31.23,45.5,HIGH
2024-08-22 12:50:00,8,12,3.68,3.873,-0.0921,77.0,29.0,79.4,30.82,49.3,HIGH
2024-08-22 12:55:00,8,12,3.18,3.875,-0.2923,75.9,28.2,73.5,30.94,51.1,HIGH
2024-08-22 13:00:00,8,13,3.06,3.775,0.1827,74.6,27.6,85.2,29.11,51.7,HIGH
2024-08-22 13:05:00,8,13,3.96,3.936,0.0739,69.7,27.9,81.0,31.28,45.9,HIGH
2024-08-22 13:10:00,8,13,3.94,3.8,-0.1759,72.0,28.9,86.3,29.95,50.6,HIGH
2024-08-22 13:15:00,8,13,3.1,3.877,0.4896,73.1,29.2,83.3,31.2,45.4,HIGH
2024-08-22 13:20:00,8,13,3.03,3.963,-0.3417,73.3,28.7,76.9,32.25,48.1,HIGH
2024-08-22 13:25:00,8,13,3.62,3.763,-0.3491,72.4,28.8,81.8,29.13,47.6,HIGH
2024-08-22 13:30:00,8,13,3.64,3.847,-0.0642,73.2,29.1,76.5,30.28,49.0,HIGH
2024-08-22 13:35:00,8,13,3.1,3.742,0.1486,74.4,28.5,85.4,29.52,45.5,HIGH
2024-08-22 13:40:00,8,13,3.55,3.896,0.3531,70.3,27.1,84.6,31.24,49.8,HIGH
2024-08-22 13:45:00,8,13,3.16,3.859,-0.1673,71.0,28.7,82.1,30.54,50.0,HIGH
2024-08-22 13:50:00,8,13,3.15,3.84,-0.0787,73.1,27.3,81.3,30.19,42.4,HIGH
2024-08-22 13:55:00,8,13,3.2,3.833,0.0474,71.1,26.5,84.2,30.66,48.2,HIGH
2024-08-22 14:00:00,8,14,3.37,3.856,0.234,70.8,28.1,77.4,30.36,45.5,HIGH
2024-08-22 14:05:00,8,14,3.82,3.911,-0.072,77.7,28.3,83.1,30.85,49.1,HIGH
2024-08-22 14:10:00,8,14,3.35,3.832,-0.1183,72.9,27.5,82.0,29.89,44.1,HIGH
